1685955415.694096000	3374049
1685955415.694217000	3375497
1685955415.743878000	3379601
1685955415.743996000	3381049
1685955415.744088000	3382497
1685955415.793657000	3388001
1685955415.793795000	3389449
1685955415.793931000	3390897
1685955415.794079000	3392345
1685955415.842846000	3396401
1685955415.842909000	3397849
1685955415.843038000	3399297
1685955415.843148000	3400745
1685955415.843408000	3403401
1685955415.843531000	3404849
1685955415.891856000	3409001
1685955415.891987000	3410449
1685955415.892110000	3411897
1685955415.892229000	3413345
1685955415.946296000	3417401
1685955415.946428000	3418849
1685955415.946547000	3420297
1685955415.993716000	3424401
1685955415.993848000	3425849
1685955415.993967000	3427297
1685955415.994181000	3430001
1685955415.994309000	3431449
1685955415.994458000	3432897
1685955416.043624000	3437001
1685955416.043733000	3438449
1685955416.043834000	3439897
1685955416.043948000	3441345
1685955416.044174000	3444001
1685955416.044320000	3445449
1685955416.092025000	3449601
1685955416.092133000	3451049
1685955416.092271000	3452497
1685955416.143828000	3458001
1685955416.143946000	3459449
1685955416.144033000	3460897
1685955416.144152000	3462345
1685955416.144281000	3463793
1685955416.144496000	3466401
1685955416.195447000	3470601
1685955416.195568000	3472049
1685955416.195652000	3473497
1685955416.195775000	3474945
1685955416.196022000	3477601
1685955416.242140000	3481801
1685955416.242250000	3483249
1685955416.242392000	3484697
1685955416.242624000	3487401
1685955416.242744000	3488849
1685955416.292198000	3494401
1685955416.292310000	3495849
1685955416.292414000	3497297
1685955416.292680000	3500001
1685955416.292804000	3501449
1685955416.292927000	3502897
1685955416.342895000	3507001
1685955416.343021000	3508449
1685955416.343142000	3509897
1685955416.343378000	3512601
1685955416.343550000	3514049
1685955416.343676000	3515497
1685955416.392150000	3519601
1685955416.392277000	3521049
1685955416.392398000	3522497
1685955416.392520000	3523945
1685955416.392759000	3526601
1685955416.445675000	3530801
1685955416.445800000	3532249
1685955416.445921000	3533697
1685955416.446149000	3536401
1685955416.446296000	3537849
1685955416.446416000	3539297
1685955416.493960000	3543401
1685955416.494106000	3544849
1685955416.494224000	3546297
1685955416.494455000	3549001
1685955416.494578000	3550449
1685955416.494701000	3551897
1685955416.544000000	3556001
1685955416.544124000	3557449
1685955416.544274000	3558897
1685955416.544373000	3560345
1685955416.544597000	3563001
1685955416.544716000	3564449
1685955416.544844000	3565897
1685955416.544990000	3567345
1685955416.545108000	3568793
1685955416.594155000	3572801
1685955416.594252000	3574249
1685955416.594379000	3575697
1685955416.594536000	3577145
1685955416.594743000	3579801
1685955416.594865000	3581249
1685955416.644213000	3585401
1685955416.644342000	3586849
1685955416.644460000	3588297
1685955416.644587000	3589745
1685955416.644811000	3592401
1685955416.644932000	3593849
1685955416.645055000	3595297
1685955416.645181000	3596745
1685955416.698379000	3600801
1685955416.698503000	3602249
1685955416.698626000	3603697
1685955416.698860000	3606401
1685955416.698979000	3607849
1685955416.699102000	3609297
1685955416.699228000	3610745
1685955416.699371000	3612193
1685955416.699594000	3614801
1685955416.699721000	3616249
1685955416.699839000	3617697
1685955416.699963000	3619145
1685955416.700084000	3620593
1685955416.700208000	3622041
1685955416.700330000	3623489
1685955416.700452000	3624937
1685955416.700685000	3627401
1685955416.700808000	3628849
1685955416.700931000	3630297
1685955416.701055000	3631745
1685955416.701176000	3633193
1685955416.701302000	3634641
1685955416.741561000	3638601
1685955416.741687000	3640049
1685955416.741808000	3641497
1685955416.792210000	3645601
1685955416.792314000	3647049
1685955416.792464000	3648497
1685955416.792587000	3649945
1685955416.792707000	3651393
1685955416.792945000	3654001
1685955416.793060000	3655449
1685955416.793183000	3656897
1685955416.793307000	3658345
1685955416.843854000	3662401
1685955416.843981000	3663849
1685955416.844109000	3665297
1685955416.844229000	3666745
1685955416.893953000	3670801
1685955416.894077000	3672249
1685955416.894206000	3673697
1685955416.894317000	3675145
1685955416.894563000	3677801
1685955416.894683000	3679249
1685955416.894807000	3680697
1685955416.894937000	3682145
1685955416.895053000	3683593
1685955416.945198000	3687601
1685955416.945326000	3689049
1685955416.945440000	3690497
1685955416.993472000	3694601
1685955416.993598000	3696049
1685955416.993747000	3697497
1685955416.993851000	3698945
1685955416.994103000	3701601
1685955416.994206000	3703049
1685955417.043976000	3707201
1685955417.044084000	3708649
1685955417.044207000	3710097
1685955417.044326000	3711545
1685955417.044446000	3712993
1685955417.044689000	3715601
1685955417.093875000	3719801
1685955417.094002000	3721249
1685955417.094119000	3722697
1685955417.094376000	3725401
1685955417.094494000	3726849
1685955417.094615000	3728297
1685955417.094738000	3729745
1685955417.094862000	3731193
1685955417.141944000	3736601
1685955417.142073000	3738049
1685955417.142187000	3739497
1685955417.142330000	3740945
1685955417.142453000	3742393
1685955417.142577000	3743841
1685955417.193571000	3749201
1685955417.193696000	3750649
1685955417.193818000	3752097
1685955417.193939000	3753545
1685955417.194063000	3754993
1685955417.194185000	3756441
1685955417.243911000	3760401
1685955417.244034000	3761849
1685955417.244157000	3763297
1685955417.244292000	3764745
1685955417.244519000	3767401
1685955417.244641000	3768849
1685955417.293752000	3773001
1685955417.293902000	3774449
1685955417.294023000	3775897
1685955417.294142000	3777345
1685955417.294368000	3780001
1685955417.294494000	3781449
1685955417.294615000	3782897
1685955417.294739000	3784345
1685955417.294861000	3785793
1685955417.344339000	3789801
1685955417.344482000	3791249
1685955417.344613000	3792697
1685955417.344730000	3794145
1685955417.344959000	3796801
1685955417.345075000	3798249
1685955417.393610000	3802401
1685955417.393743000	3803849
1685955417.393860000	3805297
1685955417.394089000	3808001
1685955417.394211000	3809449
1685955417.445238000	3813601
1685955417.445365000	3815049
1685955417.445485000	3816497
1685955417.445605000	3817945
1685955417.445861000	3820601
1685955417.445974000	3822049
1685955417.493639000	3826201
1685955417.493769000	3827649
1685955417.493881000	3829097
1685955417.543691000	3834601
1685955417.543810000	3836049
1685955417.543935000	3837497
1685955417.544055000	3838945
1685955417.544304000	3841601
1685955417.544427000	3843049
1685955417.593580000	3847201
1685955417.593712000	3848649
1685955417.593829000	3850097
1685955417.593950000	3851545
1685955417.594198000	3854201
1685955417.594319000	3855649
1685955417.641808000	3859801
1685955417.641933000	3861249
1685955417.642056000	3862697
1685955417.642186000	3864145
1685955417.642308000	3865593
1685955417.642556000	3868201
1685955417.642669000	3869649
1685955417.642804000	3871097
1685955417.693334000	3875201
1685955417.693452000	3876649
1685955417.693573000	3878097
1685955417.693692000	3879545
1685955417.693814000	3880993
1685955417.694040000	3883601
1685955417.743642000	3887801
1685955417.743768000	3889249
1685955417.743909000	3890697
1685955417.744036000	3892145
1685955417.744257000	3894801
1685955417.744380000	3896249
1685955417.793576000	3900401
1685955417.793704000	3901849
1685955417.793830000	3903297
1685955417.793943000	3904745
1685955417.794169000	3907401
1685955417.794293000	3908849
1685955417.842273000	3913001
1685955417.842428000	3914449
1685955417.842564000	3915897
1685955417.842677000	3917345
1685955417.842909000	3920001
1685955417.891620000	3924201
1685955417.891742000	3925649
1685955417.891866000	3927097
1685955417.891986000	3928545
1685955417.892109000	3929993
1685955417.892331000	3932601
1685955417.945114000	3936801
1685955417.945242000	3938249
1685955417.945380000	3939697
1685955417.945508000	3941145
1685955417.945738000	3943801
1685955417.945865000	3945249
1685955417.993879000	3949401
1685955417.994038000	3950849
1685955417.994131000	3952297
1685955417.994245000	3953745
1685955417.994493000	3956401
1685955417.994612000	3957849
1685955418.041844000	3962001
1685955418.041984000	3963449
1685955418.042096000	3964897
1685955418.042234000	3966345
1685955418.042460000	3969001
1685955418.091752000	3973201
1685955418.091897000	3974649
1685955418.092020000	3976097
1685955418.092145000	3977545
1685955418.092266000	3978993
1685955418.092389000	3980441
1685955418.092511000	3981889
1685955418.092635000	3983337
1685955418.092855000	3985801
1685955418.143418000	3990001
1685955418.143546000	3991449
1685955418.143664000	3992897
1685955418.143906000	3995601
1685955418.144029000	3997049
1685955418.144142000	3998497
1685955418.194674000	4002601
1685955418.194931000	4004049
1685955418.195048000	4006945
1685955418.243337000	4011001
1685955418.243443000	4012449
1685955418.243583000	4013897
1685955418.243716000	4015345
1685955418.243843000	4016793
1685955418.244069000	4019401
1685955418.293205000	4023601
1685955418.293329000	4025049
1685955418.293464000	4026497
1685955418.293567000	4027945
1685955418.293693000	4029393
1685955418.342050000	4034801
1685955418.342216000	4036249
1685955418.342310000	4037697
1685955418.342441000	4039145
1685955418.391358000	4043201
1685955418.391481000	4044649
1685955418.391609000	4046097
1685955418.391722000	4047545
1685955418.391844000	4048993
1685955418.392081000	4051601
1685955418.444688000	4055801
1685955418.444813000	4057249
1685955418.444984000	4058697
1685955418.445065000	4060145
1685955418.445206000	4061593
1685955418.445443000	4064201
1685955418.493266000	4068401
1685955418.493396000	4069849
1685955418.493506000	4071297
1685955418.493739000	4074001
1685955418.493861000	4075449
1685955418.493983000	4076897
1685955418.541393000	4081001
1685955418.541516000	4082449
1685955418.541632000	4083897
1685955418.541752000	4085345
1685955418.541977000	4088001
1685955418.591376000	4092201
1685955418.591506000	4093649
1685955418.591649000	4095097
1685955418.591764000	4096545
1685955418.643110000	4100601
1685955418.643246000	4102049
1685955418.643387000	4103497
1685955418.643511000	4104945
1685955418.643740000	4107601
1685955418.643866000	4109049
1685955418.694784000	4113201
1685955418.694881000	4114649
1685955418.695010000	4116097
1685955418.695130000	4117545
1685955418.695359000	4120201
1685955418.695491000	4121649
1685955418.741343000	4125801
1685955418.741469000	4127249
1685955418.741588000	4128697
1685955418.741724000	4130145
1685955418.741970000	4132801
1685955418.791357000	4137001
1685955418.791480000	4138449
1685955418.791604000	4139897
1685955418.791722000	4141345
1685955418.791847000	4142793
1685955418.791966000	4144241
1685955418.843712000	4149601
1685955418.843838000	4151049
1685955418.843963000	4152497
1685955418.844093000	4153945
1685955418.844200000	4155393
1685955418.844426000	4158001
1685955418.893030000	4162201
1685955418.893155000	4163649
1685955418.893326000	4165097
1685955418.893453000	4166545
1685955418.944519000	4170601
1685955418.944658000	4172049
1685955418.944787000	4173497
1685955418.944903000	4174945
1685955418.945150000	4177601
1685955418.945267000	4179049
1685955418.994292000	4183201
1685955418.994441000	4184649
1685955418.994557000	4186097
1685955418.994787000	4188801
1685955418.994910000	4190249
1685955419.041111000	4194401
1685955419.041237000	4195849
1685955419.041371000	4197297
1685955419.041472000	4198745
1685955419.041601000	4200193
1685955419.041725000	4201641
1685955419.091054000	4207001
1685955419.091171000	4208449
1685955419.091299000	4209897
1685955419.091438000	4211345
1685955419.142930000	4215401
1685955419.143037000	4216849
1685955419.143156000	4218297
1685955419.143277000	4219745
1685955419.143432000	4221193
1685955419.143654000	4223801
1685955419.195125000	4228001
1685955419.195251000	4229449
1685955419.195376000	4230897
1685955419.195505000	4232345
1685955419.242938000	4236401
1685955419.243067000	4237849
1685955419.243186000	4239297
1685955419.243316000	4240745
1685955419.243567000	4243401
1685955419.294276000	4247601
1685955419.294442000	4249049
1685955419.294549000	4250497
1685955419.294669000	4251945
1685955419.294895000	4254601
1685955419.295016000	4256049
1685955419.341726000	4260201
1685955419.341867000	4261649
1685955419.341968000	4263097
1685955419.342088000	4264545
1685955419.391014000	4268601
1685955419.391127000	4270049
1685955419.391245000	4271497
1685955419.391385000	4272945
1685955419.391512000	4274393
1685955419.391732000	4277001
1685955419.444317000	4281201
1685955419.444426000	4282649
1685955419.444574000	4284097
1685955419.444687000	4285545
1685955419.444810000	4286993
1685955419.445033000	4289601
1685955419.492876000	4293801
1685955419.492993000	4295249
1685955419.493117000	4296697
1685955419.542838000	4302201
1685955419.542971000	4303649
1685955419.543082000	4305097
1685955419.543205000	4306545
1685955419.543333000	4307993
1685955419.543482000	4309441
1685955419.592760000	4313401
1685955419.592883000	4314849
1685955419.593007000	4316297
1685955419.593238000	4319001
1685955419.593352000	4320449
1685955419.640894000	4326001
1685955419.641018000	4327449
1685955419.641137000	4328897
1685955419.641256000	4330345
1685955419.695776000	4334401
1685955419.695894000	4335849
1685955419.696017000	4337297
1685955419.696133000	4338745
1685955419.696359000	4341401
1685955419.696495000	4342849
1685955419.696625000	4344297
1685955419.696855000	4347001
1685955419.696980000	4348449
1685955419.697106000	4349897
1685955419.697226000	4351345
1685955419.697453000	4354001
1685955419.697603000	4355449
1685955419.697720000	4356897
1685955419.697841000	4358345
1685955419.697973000	4359793
1685955419.698087000	4361241
1685955419.698309000	4363801
1685955419.698430000	4365249
1685955419.698584000	4366697
1685955419.698696000	4368145
1685955419.698819000	4369593
1685955419.698941000	4371041
1685955419.741166000	4375001
1685955419.741294000	4376449
1685955419.741522000	4379201
1685955419.741648000	4380649
1685955419.741773000	4382097
1685955419.790995000	4387601
1685955419.791107000	4389049
1685955419.841429000	4396001
1685955419.841576000	4397449
1685955419.841694000	4398897
1685955419.841812000	4400345
1685955419.841933000	4401793
1685955419.842057000	4403241
1685955419.842180000	4404689
1685955419.890632000	4408601
1685955419.890775000	4410049
1685955419.890879000	4411497
1685955419.943916000	4415601
1685955419.944044000	4417049
1685955419.944165000	4418497
1685955419.944302000	4419945
1685955419.944528000	4422601
1685955419.944651000	4424049
1685955419.992631000	4428201
1685955419.992755000	4429649
1685955419.992876000	4431097
1685955419.993000000	4432545
1685955419.993247000	4435201
1685955419.993371000	4436649
1685955420.040916000	4440801
1685955420.041059000	4442249
1685955420.041181000	4443697
1685955420.041309000	4445145
1685955420.041424000	4446593
1685955420.041544000	4448041
1685955420.091732000	4453401
1685955420.091850000	4454849
1685955420.091982000	4456297
1685955420.092094000	4457745
1685955420.092214000	4459193
1685955420.092448000	4461801
1685955420.143230000	4466001
1685955420.143354000	4467449
1685955420.143504000	4468897
1685955420.143593000	4470345
1685955420.143716000	4471793
1685955420.143937000	4474401
1685955420.144061000	4475849
1685955420.144204000	4477297
1685955420.194675000	4481401
1685955420.194832000	4482849
1685955420.194923000	4484297
1685955420.195046000	4485745
1685955420.195261000	4488401
1685955420.195384000	4489849
1685955420.195540000	4491297
1685955420.195665000	4492745
1685955420.195787000	4494193
1685955420.240955000	4498201
1685955420.241084000	4499649
1685955420.241226000	4501097
1685955420.241318000	4502545
1685955420.241441000	4503993
1685955420.241664000	4506601
1685955420.291305000	4510801
1685955420.291432000	4512249
1685955420.291557000	4513697
1685955420.291673000	4515145
1685955420.291793000	4516593
1685955420.291921000	4518041
1685955420.292136000	4520601
1685955420.292259000	4522049
1685955420.343994000	4526201
1685955420.344120000	4527649
1685955420.344245000	4529097
1685955420.344355000	4530545
1685955420.344602000	4533201
1685955420.344725000	4534649
1685955420.392789000	4538801
1685955420.392902000	4540249
1685955420.393026000	4541697
1685955420.393142000	4543145
1685955420.393266000	4544593
1685955420.393508000	4547201
1685955420.444799000	4551401
1685955420.444915000	4552849
1685955420.445042000	4554297
1685955420.445167000	4555745
1685955420.445317000	4557193
1685955420.445415000	4558641
1685955420.445635000	4561201
1685955420.445758000	4562649
1685955420.445880000	4564097
1685955420.446003000	4565545
1685955420.446153000	4566993
1685955420.446269000	4568441
1685955420.446392000	4569889
1685955420.446516000	4571337
1685955420.446639000	4572785
1685955420.490385000	4576601
1685955420.490510000	4578049
1685955420.490630000	4579497
1685955420.490764000	4580945
1685955420.490977000	4583601
1685955420.543739000	4587801
1685955420.543856000	4589249
1685955420.543982000	4590697
1685955420.544094000	4592145
1685955420.544219000	4593593
1685955420.544464000	4596201
1685955420.544586000	4597649
1685955420.544708000	4599097
1685955420.544830000	4600545
1685955420.592996000	4604601
1685955420.593125000	4606049
1685955420.593243000	4607497
1685955420.593365000	4608945
1685955420.593591000	4611601
1685955420.593720000	4613049
1685955420.641025000	4617201
1685955420.641151000	4618649
1685955420.641273000	4620097
1685955420.641398000	4621545
1685955420.641623000	4624201
1685955420.641743000	4625649
1685955420.692664000	4629801
1685955420.692774000	4631249
1685955420.692900000	4632697
1685955420.693019000	4634145
1685955420.693244000	4636801
1685955420.693370000	4638249
1685955420.693491000	4639697
1685955420.693615000	4641145
1685955420.745588000	4645201
1685955420.745705000	4646649
1685955420.745831000	4648097
1685955420.745951000	4649545
1685955420.746176000	4652201
1685955420.746300000	4653649
1685955420.746424000	4655097
1685955420.746546000	4656545
1685955420.746669000	4657993
1685955420.746813000	4659441
1685955420.746935000	4660889
1685955420.747151000	4663401
1685955420.747275000	4664849
1685955420.747400000	4666297
1685955420.792225000	4670401
1685955420.792349000	4671849
1685955420.792581000	4674601
1685955420.792704000	4676049
1685955420.792849000	4677497
1685955420.792979000	4678945
1685955420.842522000	4683001
1685955420.842642000	4684449
1685955420.842795000	4685897
1685955420.842887000	4687345
1685955420.843108000	4690001
1685955420.843231000	4691449
1685955420.843356000	4692897
1685955420.843480000	4694345
1685955420.890713000	4698401
1685955420.890847000	4699849
1685955420.890965000	4701297
1685955420.891082000	4702745
1685955420.891307000	4705401
1685955420.891445000	4706849
1685955420.944764000	4711001
1685955420.944894000	4712449
1685955420.945017000	4713897
1685955420.945128000	4715345
1685955420.945369000	4718001
1685955420.945492000	4719449
1685955420.945641000	4720897
1685955420.945769000	4722345
1685955420.945882000	4723793
1685955420.993080000	4727801
1685955420.993212000	4729249
1685955420.993342000	4730697
1685955420.993462000	4732145
1685955420.993688000	4734801
1685955420.993813000	4736249
1685955420.993936000	4737697
1685955420.994058000	4739145
1685955421.041056000	4743201
1685955421.041172000	4744649
1685955421.041330000	4746097
1685955421.041433000	4747545
1685955421.041552000	4748993
1685955421.041778000	4751601
1685955421.090994000	4755801
1685955421.091115000	4757249
1685955421.091233000	4758697
1685955421.091390000	4760145
1685955421.091503000	4761593
1685955421.091724000	4764201
1685955421.091847000	4765649
1685955421.091970000	4767097
1685955421.092093000	4768545
1685955421.142809000	4772601
1685955421.142918000	4774049
1685955421.143041000	4775497
1685955421.143158000	4776945
1685955421.143402000	4779601
1685955421.143554000	4781049
1685955421.194212000	4785201
1685955421.194327000	4786649
1685955421.194450000	4788097
1685955421.194591000	4789545
1685955421.194792000	4792201
1685955421.194956000	4793649
1685955421.195058000	4795097
1685955421.195186000	4796545
1685955421.240870000	4800601
1685955421.241014000	4802049
1685955421.241137000	4803497
1685955421.241253000	4804945
1685955421.241382000	4806393
1685955421.241500000	4807841
1685955421.290871000	4813201
1685955421.290996000	4814649
1685955421.291128000	4816097
1685955421.291239000	4817545
1685955421.291361000	4818993
1685955421.291487000	4820441
1685955421.291608000	4821889
1685955421.343516000	4825801
1685955421.343640000	4827249
1685955421.343769000	4828697
1685955421.343877000	4830145
1685955421.344023000	4831593
1685955421.344244000	4834201
1685955421.344366000	4835649
1685955421.344490000	4837097
1685955421.392876000	4842601
1685955421.393012000	4844049
1685955421.393132000	4845497
1685955421.393247000	4846945
1685955421.393373000	4848393
1685955421.393492000	4849841
1685955421.442565000	4853801
1685955421.442702000	4855249
1685955421.442828000	4856697
1685955421.443057000	4859401
1685955421.443200000	4860849
1685955421.443305000	4862297
1685955421.443455000	4863745
1685955421.443559000	4865193
1685955421.443714000	4866641
1685955421.490899000	4870601
1685955421.491022000	4872049
1685955421.491127000	4873497
1685955421.491252000	4874945
1685955421.491376000	4876393
1685955421.491497000	4877841
1685955421.542651000	4883201
1685955421.542835000	4884649
1685955421.542891000	4886097
1685955421.543032000	4887545
1685955421.543135000	4888993
1685955421.543363000	4891601
1685955421.543503000	4893049
1685955421.543643000	4894497
1685955421.543758000	4895945
1685955421.592695000	4900001
1685955421.592817000	4901449
1685955421.592933000	4902897
1685955421.593060000	4904345
1685955421.593283000	4907001
1685955421.642618000	4911201
1685955421.642745000	4912649
1685955421.642906000	4914097
1685955421.642983000	4915545
1685955421.643235000	4918201
1685955421.643358000	4919649
1685955421.643515000	4921097
1685955421.643634000	4922545
1685955421.643763000	4923993
1685955421.694187000	4928001
1685955421.694312000	4929449
1685955421.694428000	4930897
1685955421.694547000	4932345
1685955421.694803000	4935001
1685955421.694929000	4936449
1685955421.740714000	4940601
1685955421.740836000	4942049
1685955421.740955000	4943497
1685955421.741077000	4944945
1685955421.741305000	4947601
1685955421.741428000	4949049
1685955421.790703000	4953201
1685955421.790827000	4954649
1685955421.790950000	4956097
1685955421.791078000	4957545
1685955421.791307000	4960201
1685955421.791422000	4961649
1685955421.791544000	4963097
1685955421.791688000	4964545
1685955421.843242000	4968601
1685955421.843365000	4970049
1685955421.843485000	4971497
1685955421.843609000	4972945
1685955421.843882000	4975601
1685955421.843994000	4977049
1685955421.892605000	4981201
1685955421.892728000	4982649
1685955421.892839000	4984097
1685955421.892956000	4985545
1685955421.893068000	4986993
1685955421.893292000	4989601
1685955421.893415000	4991049
1685955421.893556000	4992497
1685955421.893680000	4993945
1685955421.944274000	4998001
1685955421.944381000	4999449
1685955421.944500000	5000897
1685955421.944616000	5002345
1685955421.944737000	5003793
1685955421.944994000	5006401
1685955421.992787000	5010601
1685955421.992898000	5012049
1685955421.993023000	5013497
1685955421.993139000	5014945
1685955421.993363000	5017601
1685955421.993488000	5019049
1685955421.993612000	5020497
1685955421.993734000	5021945
1685955422.042068000	5026001
1685955422.042158000	5027449
1685955422.042273000	5028897
1685955422.042404000	5030345
1685955422.042524000	5031793
1685955422.042828000	5034401
1685955422.042898000	5035849
1685955422.043018000	5037297
1685955422.043141000	5038745
1685955422.090675000	5042801
1685955422.090851000	5044249
1685955422.090929000	5045697
1685955422.091042000	5047145
1685955422.091164000	5048593
1685955422.091387000	5051201
1685955422.142582000	5055401
1685955422.142713000	5056849
1685955422.142843000	5058297
1685955422.142973000	5059745
1685955422.145938000	5063801
1685955422.194050000	5068001
1685955422.194177000	5069449
1685955422.194291000	5070897
1685955422.194412000	5072345
1685955422.194638000	5075001
1685955422.194775000	5076449
1685955422.194889000	5077897
1685955422.195007000	5079345
1685955422.244362000	5083401
1685955422.244490000	5084849
1685955422.244612000	5086297
1685955422.244735000	5087745
1685955422.244880000	5089193
1685955422.245103000	5091801
1685955422.245221000	5093249
1685955422.245353000	5094697
1685955422.245482000	5096145
1685955422.292761000	5100201
1685955422.292877000	5101649
1685955422.292985000	5103097
1685955422.293109000	5104545
1685955422.293227000	5105993
1685955422.293452000	5108601
1685955422.293573000	5110049
1685955422.293698000	5111497
1685955422.293822000	5112945
1685955422.341321000	5117001
1685955422.341435000	5118449
1685955422.341559000	5119897
1685955422.341702000	5121345
1685955422.341821000	5122793
1685955422.390579000	5128201
1685955422.390699000	5129649
1685955422.390823000	5131097
1685955422.390945000	5132545
1685955422.391067000	5133993
1685955422.391190000	5135441
1685955422.391313000	5136889
1685955422.391529000	5139401
1685955422.391654000	5140849
1685955422.444978000	5145001
1685955422.445100000	5146449
1685955422.445234000	5147897
1685955422.445357000	5149345
1685955422.445602000	5152001
1685955422.445725000	5153449
1685955422.445849000	5154897
1685955422.445971000	5156345
1685955422.446094000	5157793
1685955422.446317000	5160401
1685955422.446441000	5161849
1685955422.492233000	5166001
1685955422.492366000	5167449
1685955422.492504000	5168897
1685955422.492626000	5170345
1685955422.492856000	5173001
1685955422.492972000	5174449
1685955422.540492000	5178601
1685955422.540614000	5180049
1685955422.540736000	5181497
1685955422.540969000	5184201
1685955422.541096000	5185649
1685955422.590291000	5189801
1685955422.590398000	5191249
1685955422.590518000	5192697
1685955422.590642000	5194145
1685955422.590786000	5195593
1685955422.590989000	5198201
1685955422.591113000	5199649
1685955422.591235000	5201097
1685955422.591359000	5202545
1685955422.642066000	5206601
1685955422.642160000	5208049
1685955422.642274000	5209497
1685955422.642395000	5210945
1685955422.696697000	5215001
1685955422.696787000	5216449
1685955422.696907000	5217897
1685955422.697031000	5219345
1685955422.697257000	5222001
1685955422.697384000	5223449
1685955422.697523000	5224897
1685955422.697652000	5226345
1685955422.697769000	5227793
1685955422.697890000	5229241
1685955422.698014000	5230689
1685955422.698229000	5233201
1685955422.698354000	5234649
1685955422.698476000	5236097
1685955422.698599000	5237545
1685955422.698721000	5238993
1685955422.698867000	5240441
1685955422.698986000	5241889
1685955422.699123000	5243337
1685955422.699240000	5244785
1685955422.699357000	5246233
1685955422.699560000	5248601
1685955422.699683000	5250049
1685955422.699805000	5251497
1685955422.739500000	5255601
1685955422.739586000	5257049
1685955422.739708000	5258497
1685955422.739832000	5259945
1685955422.790007000	5264001
1685955422.790101000	5265449
1685955422.790226000	5266897
1685955422.790343000	5268345
1685955422.790461000	5269793
1685955422.790685000	5272401
1685955422.842444000	5276601
1685955422.842573000	5278049
1685955422.842678000	5279497
1685955422.842802000	5280945
1685955422.892602000	5286401
1685955422.892737000	5287849
1685955422.892856000	5289297
1685955422.893086000	5292001
1685955422.941583000	5296201
1685955422.941716000	5297649
1685955422.941951000	5300401
1685955422.942076000	5301849
1685955422.942321000	5304601
1685955422.990012000	5308801
1685955422.990100000	5310249
1685955422.990218000	5311697
1685955422.990341000	5313145
1685955422.990597000	5315801
1685955422.990709000	5317249
1685955423.040852000	5321401
1685955423.040985000	5322849
1685955423.041111000	5324297
1685955423.090054000	5329801
1685955423.090152000	5331249
1685955423.090271000	5332697
1685955423.090383000	5334145
1685955423.090504000	5335593
1685955423.090727000	5338201
1685955423.090879000	5339649
1685955423.090993000	5341097
1685955423.091118000	5342545
1685955423.140118000	5346601
1685955423.140248000	5348049
1685955423.140372000	5349497
1685955423.140501000	5350945
1685955423.140735000	5353601
1685955423.191078000	5357801
1685955423.191178000	5359249
1685955423.191298000	5360697
1685955423.242081000	5366201
1685955423.242173000	5367649
1685955423.242296000	5369097
1685955423.242420000	5370545
1685955423.242680000	5373201
1685955423.242814000	5374649
1685955423.243060000	5377401
1685955423.291967000	5383001
1685955423.292093000	5384449
1685955423.292223000	5385897
1685955423.292501000	5388601
1685955423.292761000	5391401
1685955423.340678000	5395601
1685955423.340781000	5397049
1685955423.340891000	5398497
1685955423.341013000	5399945
1685955423.341264000	5402601
1685955423.390004000	5406801
1685955423.390093000	5408249
1685955423.390224000	5409697
1685955423.390334000	5411145
1685955423.390561000	5413801
1685955423.390684000	5415249
1685955423.441371000	5419401
1685955423.441467000	5420849
1685955423.441590000	5422297
1685955423.441713000	5423745
1685955423.441939000	5426401
1685955423.442063000	5427849
1685955423.490196000	5432001
1685955423.490320000	5433449
1685955423.490540000	5436201
1685955423.490664000	5437649
1685955423.490797000	5439097
1685955423.540005000	5444601
1685955423.540084000	5446049
1685955423.540206000	5447497
1685955423.540334000	5448945
1685955423.540455000	5450393
1685955423.540574000	5451841
1685955423.589910000	5457201
1685955423.590003000	5458649
1685955423.590121000	5460097
1685955423.590240000	5461545
1685955423.590363000	5462993
1685955423.590486000	5464441
1685955423.639789000	5468401
1685955423.639880000	5469849
1685955423.640002000	5471297
1685955423.640126000	5472745
1685955423.691359000	5476801
1685955423.691474000	5478249
1685955423.691735000	5481001
1685955423.691854000	5482449
1685955423.692083000	5485201
1685955423.739968000	5489401
1685955423.740072000	5490849
1685955423.740195000	5492297
1685955423.740322000	5493745
1685955423.740563000	5496401
1685955423.740683000	5497849
1685955423.789864000	5502001
1685955423.789989000	5503449
1685955423.790116000	5504897
1685955423.790353000	5507601
1685955423.840456000	5514601
1685955423.840579000	5516049
1685955423.840699000	5517497
1685955423.840821000	5518945
1685955423.840964000	5520393
1685955423.841088000	5521841
1685955423.889782000	5525801
1685955423.889913000	5527249
1685955423.890034000	5528697
1685955423.890144000	5530145
1685955423.890369000	5532801
1685955423.890492000	5534249
1685955423.943276000	5538401
1685955423.943403000	5539849
1685955423.943518000	5541297
1685955423.943771000	5544001
1685955423.943895000	5545449
1685955423.944018000	5546897
1685955423.991473000	5551001
1685955423.991616000	5552449
1685955423.991731000	5553897
1685955423.991861000	5555345
1685955423.991982000	5556793
1685955423.992203000	5559401
1685955424.041500000	5563601
1685955424.041633000	5565049
1685955424.041754000	5566497
1685955424.041866000	5567945
1685955424.042082000	5570601
1685955424.091200000	5574801
1685955424.091337000	5576249
1685955424.091446000	5577697
1685955424.091564000	5579145
1685955424.141274000	5583201
1685955424.141399000	5584649
1685955424.141514000	5586097
