1685977904.546611000	3855
1685977904.551315000	3856
1685977904.554577000	3857
1685977904.554602000	3858
1685977904.554624000	3859
1685977904.554646000	3860
1685977904.554668000	3861
1685977904.554690000	3862
1685977904.554715000	3863
1685977904.558066000	3864
1685977904.558091000	3865
1685977904.558113000	3866
1685977904.558135000	3867
1685977904.558157000	3868
1685977904.558178000	3869
1685977904.558200000	3870
1685977904.558222000	3871
1685977904.593833000	3872
1685977904.593867000	3873
1685977904.593888000	3874
1685977904.594006000	3875
1685977904.594030000	3876
1685977904.594051000	3877
1685977904.594162000	3878
1685977904.594186000	3879
1685977904.594206000	3880
1685977904.594312000	3881
1685977904.594335000	3882
1685977904.594356000	3883
1685977904.594468000	3884
1685977904.594492000	3885
1685977904.594512000	3886
1685977904.598890000	3887
1685977904.604448000	3888
1685977904.607552000	3889
1685977904.607577000	3890
1685977904.607599000	3891
1685977904.607620000	3892
1685977904.607643000	3893
1685977904.607665000	3894
1685977904.607690000	3895
1685977904.644548000	3896
1685977904.644581000	3897
1685977904.644602000	3898
1685977904.644719000	3899
1685977904.644743000	3900
1685977904.644763000	3901
1685977904.644872000	3902
1685977904.644895000	3903
1685977904.644916000	3904
1685977904.645021000	3905
1685977904.645045000	3906
1685977904.645065000	3907
1685977904.645173000	3908
1685977904.645197000	3909
1685977904.645218000	3910
1685977904.646984000	3911
1685977904.650362000	3912
1685977904.650812000	3913
1685977904.654933000	3914
1685977904.654958000	3915
1685977904.654980000	3916
1685977904.655002000	3917
1685977904.655024000	3918
1685977904.655046000	3919
1685977904.655068000	3920
1685977904.655090000	3921
1685977904.695103000	3922
1685977904.695138000	3923
1685977904.695159000	3924
1685977904.695281000	3925
1685977904.695305000	3926
1685977904.695326000	3927
1685977904.695433000	3928
1685977904.695457000	3929
1685977904.695477000	3930
1685977904.695583000	3931
1685977904.695607000	3932
1685977904.695627000	3933
1685977904.695734000	3934
1685977904.695758000	3935
1685977904.695779000	3936
1685977904.716872000	3937
1685977904.720047000	3938
1685977904.720071000	3939
1685977904.720093000	3940
1685977904.720989000	3941
1685977904.725080000	3942
1685977904.725106000	3943
1685977904.725129000	3944
1685977904.725151000	3945
1685977904.725172000	3946
1685977904.725195000	3947
1685977904.725216000	3948
1685977904.744231000	3949
1685977904.744268000	3950
1685977904.744290000	3951
1685977904.744414000	3952
1685977904.744438000	3953
1685977904.744458000	3954
1685977904.744568000	3955
1685977904.744591000	3956
1685977904.744612000	3957
1685977904.744720000	3958
1685977904.744743000	3959
1685977904.744764000	3960
1685977904.748888000	3961
1685977904.753174000	3962
1685977904.753199000	3963
1685977904.753221000	3964
1685977904.753244000	3965
1685977904.753266000	3966
1685977904.753287000	3967
1685977904.753309000	3968
1685977904.753331000	3969
1685977904.753353000	3970
1685977904.753375000	3971
1685977904.753401000	3972
1685977904.796213000	3973
1685977904.796247000	3974
1685977904.796268000	3975
1685977904.796388000	3976
1685977904.796413000	3977
1685977904.796433000	3978
1685977904.796543000	3979
1685977904.796567000	3980
1685977904.796588000	3981
1685977904.796695000	3982
1685977904.796719000	3983
1685977904.796739000	3984
1685977904.800817000	3985
1685977904.805126000	3986
1685977904.805151000	3987
1685977904.805173000	3988
1685977904.805195000	3989
1685977904.805217000	3990
1685977904.805239000	3991
1685977904.805260000	3992
1685977904.805282000	3993
1685977904.805304000	3994
1685977904.805326000	3995
1685977904.843858000	3996
1685977904.843892000	3997
1685977904.843913000	3998
1685977904.844031000	3999
1685977904.844054000	4000
1685977904.844075000	4001
1685977904.844185000	4002
1685977904.844208000	4003
1685977904.844229000	4004
1685977904.844336000	4005
1685977904.844360000	4006
1685977904.844380000	4007
1685977904.844487000	4008
1685977904.844511000	4009
1685977904.844531000	4010
1685977904.848367000	4011
1685977904.852605000	4012
1685977904.852630000	4013
1685977904.852653000	4014
1685977904.852675000	4015
1685977904.852697000	4016
1685977904.852723000	4017
1685977904.852746000	4018
1685977904.852767000	4019
1685977904.852789000	4020
1685977904.852811000	4021
1685977904.852833000	4022
1685977904.894348000	4023
1685977904.894381000	4024
1685977904.894403000	4025
1685977904.894521000	4026
1685977904.894548000	4027
1685977904.894569000	4028
1685977904.894676000	4029
1685977904.894699000	4030
1685977904.894719000	4031
1685977904.894827000	4032
1685977904.894850000	4033
1685977904.894870000	4034
1685977904.894978000	4035
1685977904.895002000	4036
1685977904.895023000	4037
1685977904.899840000	4038
1685977904.901639000	4039
1685977904.905157000	4040
1685977904.905182000	4041
1685977904.905204000	4042
1685977904.905226000	4043
1685977904.905248000	4044
1685977904.905270000	4045
1685977904.905292000	4046
1685977904.908254000	4047
1685977904.908279000	4048
1685977904.908301000	4049
1685977904.908326000	4050
1685977904.943801000	4051
1685977904.943835000	4052
1685977904.943856000	4053
1685977904.943973000	4054
1685977904.943997000	4055
1685977904.944018000	4056
1685977904.944127000	4057
1685977904.944150000	4058
1685977904.944171000	4059
1685977904.944277000	4060
1685977904.944300000	4061
1685977904.944321000	4062
1685977904.947899000	4063
1685977904.951861000	4064
1685977904.951886000	4065
1685977904.951908000	4066
1685977904.951930000	4067
1685977904.951952000	4068
1685977904.951974000	4069
1685977904.951995000	4070
1685977904.952017000	4071
1685977904.952039000	4072
1685977904.952061000	4073
1685977904.992807000	4074
1685977904.992840000	4075
1685977904.992861000	4076
1685977904.992967000	4077
1685977904.992991000	4078
1685977904.993014000	4079
1685977904.993160000	4080
1685977904.993184000	4081
1685977904.993205000	4082
1685977904.993316000	4083
1685977904.993340000	4084
1685977904.993360000	4085
1685977904.993469000	4086
1685977904.993511000	4087
1685977904.993531000	4088
1685977904.996874000	4089
1685977904.999002000	4090
1685977905.002032000	4091
1685977905.002057000	4092
1685977905.002079000	4093
1685977905.002101000	4094
1685977905.002126000	4095
1685977905.002149000	4096
1685977905.005493000	4097
1685977905.005519000	4098
1685977905.005541000	4099
1685977905.005563000	4100
1685977905.005585000	4101
1685977905.005607000	4102
1685977905.005629000	4103
1685977905.005651000	4104
1685977905.005673000	4105
1685977905.005695000	4106
1685977905.007790000	4107
1685977905.044617000	4108
1685977905.044651000	4109
1685977905.044672000	4110
1685977905.044789000	4111
1685977905.044813000	4112
1685977905.044833000	4113
1685977905.044941000	4114
1685977905.044965000	4115
1685977905.044986000	4116
1685977905.049393000	4117
1685977905.094773000	4118
1685977905.094807000	4119
1685977905.094828000	4120
1685977905.094942000	4121
1685977905.094965000	4122
1685977905.094991000	4123
1685977905.095103000	4124
1685977905.095127000	4125
1685977905.095147000	4126
1685977905.095255000	4127
1685977905.095278000	4128
1685977905.095319000	4129
1685977905.095433000	4130
1685977905.095457000	4131
1685977905.095486000	4132
1685977905.095602000	4133
1685977905.095626000	4134
1685977905.095646000	4135
1685977905.100343000	4136
1685977905.105504000	4137
1685977905.109809000	4138
1685977905.109838000	4139
1685977905.109860000	4140
1685977905.109882000	4141
1685977905.109903000	4142
1685977905.109925000	4143
1685977905.109947000	4144
1685977905.109969000	4145
1685977905.109991000	4146
1685977905.110013000	4147
1685977905.110035000	4148
1685977905.111614000	4149
1685977905.142687000	4150
1685977905.142722000	4151
1685977905.142743000	4152
1685977905.142864000	4153
1685977905.142887000	4154
1685977905.142908000	4155
1685977905.143017000	4156
1685977905.143040000	4157
1685977905.143061000	4158
1685977905.143213000	4159
1685977905.143238000	4160
1685977905.143259000	4161
1685977905.145426000	4162
1685977905.146779000	4163
1685977905.150740000	4164
1685977905.150765000	4165
1685977905.150788000	4166
1685977905.150810000	4167
1685977905.150832000	4168
1685977905.150858000	4169
1685977905.150880000	4170
1685977905.150902000	4171
1685977905.150924000	4172
1685977905.150946000	4173
1685977905.195595000	4174
1685977905.195630000	4175
1685977905.195651000	4176
1685977905.195781000	4177
1685977905.195805000	4178
1685977905.195830000	4179
1685977905.195942000	4180
1685977905.195965000	4181
1685977905.195986000	4182
1685977905.196093000	4183
1685977905.196117000	4184
1685977905.196137000	4185
1685977905.196243000	4186
1685977905.196266000	4187
1685977905.196287000	4188
1685977905.196419000	4189
1685977905.196443000	4190
1685977905.196463000	4191
1685977905.201214000	4192
1685977905.201823000	4193
1685977905.204992000	4194
1685977905.205017000	4195
1685977905.205039000	4196
1685977905.205061000	4197
1685977905.205083000	4198
1685977905.205105000	4199
1685977905.205126000	4200
1685977905.209024000	4201
1685977905.209049000	4202
1685977905.209071000	4203
1685977905.209097000	4204
1685977905.209119000	4205
1685977905.209141000	4206
1685977905.209163000	4207
1685977905.243350000	4208
1685977905.243390000	4209
1685977905.243412000	4210
1685977905.243529000	4211
1685977905.243553000	4212
1685977905.243574000	4213
1685977905.243685000	4214
1685977905.243709000	4215
1685977905.243730000	4216
1685977905.243840000	4217
1685977905.243864000	4218
1685977905.243884000	4219
1685977905.246620000	4220
1685977905.248680000	4221
1685977905.252695000	4222
1685977905.252720000	4223
1685977905.252743000	4224
1685977905.252764000	4225
1685977905.252787000	4226
1685977905.252809000	4227
1685977905.252831000	4228
1685977905.252853000	4229
1685977905.252875000	4230
1685977905.252897000	4231
1685977905.252919000	4232
1685977905.252940000	4233
1685977905.252966000	4234
1685977905.296316000	4235
1685977905.296353000	4236
1685977905.296373000	4237
1685977905.296492000	4238
1685977905.296520000	4239
1685977905.296540000	4240
1685977905.296647000	4241
1685977905.296671000	4242
1685977905.296691000	4243
1685977905.296800000	4244
1685977905.296824000	4245
1685977905.296844000	4246
1685977905.296952000	4247
1685977905.296975000	4248
1685977905.296996000	4249
1685977905.301233000	4250
1685977905.305555000	4251
1685977905.305580000	4252
1685977905.305603000	4253
1685977905.305625000	4254
1685977905.305647000	4255
1685977905.305669000	4256
1685977905.305691000	4257
1685977905.305713000	4258
1685977905.305735000	4259
1685977905.305756000	4260
1685977905.307858000	4261
1685977905.343006000	4262
1685977905.343041000	4263
1685977905.343061000	4264
1685977905.343221000	4265
1685977905.343245000	4266
1685977905.343266000	4267
1685977905.343374000	4268
1685977905.343397000	4269
1685977905.343417000	4270
1685977905.343526000	4271
1685977905.343550000	4272
1685977905.343570000	4273
1685977905.346704000	4274
1685977905.347387000	4275
1685977905.347679000	4276
1685977905.351013000	4277
1685977905.351041000	4278
1685977905.351063000	4279
1685977905.351085000	4280
1685977905.351107000	4281
1685977905.351129000	4282
1685977905.394613000	4283
1685977905.394647000	4284
1685977905.394668000	4285
1685977905.394784000	4286
1685977905.394815000	4287
1685977905.394835000	4288
1685977905.394945000	4289
1685977905.394968000	4290
1685977905.394989000	4291
1685977905.395095000	4292
1685977905.395118000	4293
1685977905.395139000	4294
1685977905.395247000	4295
1685977905.395271000	4296
1685977905.395291000	4297
1685977905.395399000	4298
1685977905.395422000	4299
1685977905.395443000	4300
1685977905.395548000	4301
1685977905.395571000	4302
1685977905.395592000	4303
1685977905.408799000	4304
1685977905.411100000	4305
1685977905.412137000	4306
1685977905.416315000	4307
1685977905.416342000	4308
1685977905.416385000	4309
1685977905.416408000	4310
1685977905.416430000	4311
1685977905.416453000	4312
1685977905.416475000	4313
1685977905.416498000	4314
1685977905.416519000	4315
1685977905.416542000	4316
1685977905.416569000	4317
1685977905.419127000	4318
1685977905.419155000	4319
1685977905.419178000	4320
1685977905.419200000	4321
1685977905.419222000	4322
1685977905.419244000	4323
1685977905.419266000	4324
1685977905.419287000	4325
1685977905.419309000	4326
1685977905.422127000	4327
1685977905.422152000	4328
1685977905.422175000	4329
1685977905.442614000	4330
1685977905.442649000	4331
1685977905.442670000	4332
1685977905.442791000	4333
1685977905.442815000	4334
1685977905.442835000	4335
1685977905.442948000	4336
1685977905.442971000	4337
1685977905.442991000	4338
1685977905.445835000	4339
1685977905.449118000	4340
1685977905.449143000	4341
1685977905.449165000	4342
1685977905.449191000	4343
1685977905.449213000	4344
1685977905.449235000	4345
1685977905.449257000	4346
1685977905.451466000	4347
1685977905.493643000	4348
1685977905.493677000	4349
1685977905.493699000	4350
1685977905.493819000	4351
1685977905.493843000	4352
1685977905.493864000	4353
1685977905.493974000	4354
1685977905.493998000	4355
1685977905.494018000	4356
1685977905.494127000	4357
1685977905.494151000	4358
1685977905.494172000	4359
1685977905.494282000	4360
1685977905.494306000	4361
1685977905.494326000	4362
1685977905.495907000	4363
1685977905.498861000	4364
1685977905.502524000	4365
1685977905.502549000	4366
1685977905.502571000	4367
1685977905.502594000	4368
1685977905.502616000	4369
1685977905.502637000	4370
1685977905.502659000	4371
1685977905.502681000	4372
1685977905.502703000	4373
1685977905.502725000	4374
1685977905.545124000	4375
1685977905.545158000	4376
1685977905.545184000	4377
1685977905.545297000	4378
1685977905.545322000	4379
1685977905.545342000	4380
1685977905.545450000	4381
1685977905.545474000	4382
1685977905.545495000	4383
1685977905.545605000	4384
1685977905.545629000	4385
1685977905.545649000	4386
1685977905.548880000	4387
1685977905.553390000	4388
1685977905.553416000	4389
1685977905.553438000	4390
1685977905.553460000	4391
1685977905.553482000	4392
1685977905.553504000	4393
1685977905.553526000	4394
1685977905.553548000	4395
1685977905.553570000	4396
1685977905.553592000	4397
1685977905.594281000	4398
1685977905.594315000	4399
1685977905.594336000	4400
1685977905.594451000	4401
1685977905.594476000	4402
1685977905.594496000	4403
1685977905.594609000	4404
1685977905.594633000	4405
1685977905.594653000	4406
1685977905.594758000	4407
1685977905.594782000	4408
1685977905.594803000	4409
1685977905.594913000	4410
1685977905.594937000	4411
1685977905.594957000	4412
1685977905.595074000	4413
1685977905.595097000	4414
1685977905.595118000	4415
1685977905.596784000	4416
1685977905.599136000	4417
1685977905.600626000	4418
1685977905.605297000	4419
1685977905.605323000	4420
1685977905.605345000	4421
1685977905.605371000	4422
1685977905.605393000	4423
1685977905.605415000	4424
1685977905.605437000	4425
1685977905.605459000	4426
1685977905.605481000	4427
1685977905.605503000	4428
1685977905.605526000	4429
1685977905.605548000	4430
1685977905.605570000	4431
1685977905.643741000	4432
1685977905.643776000	4433
1685977905.643797000	4434
1685977905.643916000	4435
1685977905.643940000	4436
1685977905.643961000	4437
1685977905.644070000	4438
1685977905.644093000	4439
1685977905.644114000	4440
1685977905.644221000	4441
1685977905.644245000	4442
1685977905.644266000	4443
1685977905.644376000	4444
1685977905.644400000	4445
1685977905.644421000	4446
1685977905.647663000	4447
1685977905.650163000	4448
1685977905.651544000	4449
1685977905.655577000	4450
1685977905.655603000	4451
1685977905.655625000	4452
1685977905.655647000	4453
1685977905.655670000	4454
1685977905.655695000	4455
1685977905.655717000	4456
1685977905.655739000	4457
1685977905.655760000	4458
1685977905.655782000	4459
1685977905.694029000	4460
1685977905.694063000	4461
1685977905.694084000	4462
1685977905.694204000	4463
1685977905.694228000	4464
1685977905.694249000	4465
1685977905.694359000	4466
1685977905.694383000	4467
1685977905.694403000	4468
1685977905.694512000	4469
1685977905.694536000	4470
1685977905.694557000	4471
1685977905.698478000	4472
1685977905.702239000	4473
1685977905.702263000	4474
1685977905.702286000	4475
1685977905.702309000	4476
1685977905.702330000	4477
1685977905.702352000	4478
1685977905.702374000	4479
1685977905.702396000	4480
1685977905.702417000	4481
1685977905.702439000	4482
1685977905.742479000	4483
1685977905.742515000	4484
1685977905.742536000	4485
1685977905.742654000	4486
1685977905.742678000	4487
1685977905.742720000	4488
1685977905.742848000	4489
1685977905.742873000	4490
1685977905.742894000	4491
1685977905.743006000	4492
1685977905.743030000	4493
1685977905.743050000	4494
1685977905.766112000	4495
1685977905.767635000	4496
1685977905.771743000	4497
1685977905.771768000	4498
1685977905.771791000	4499
1685977905.771813000	4500
1685977905.771834000	4501
1685977905.771856000	4502
1685977905.771878000	4503
1685977905.771900000	4504
1685977905.771922000	4505
1685977905.794853000	4506
1685977905.794889000	4507
1685977905.794910000	4508
1685977905.795031000	4509
1685977905.795055000	4510
1685977905.795076000	4511
1685977905.795189000	4512
1685977905.795212000	4513
1685977905.795233000	4514
1685977905.795343000	4515
1685977905.795367000	4516
1685977905.795387000	4517
1685977905.795497000	4518
1685977905.795520000	4519
1685977905.795541000	4520
1685977905.799755000	4521
1685977905.803803000	4522
1685977905.803828000	4523
1685977905.803849000	4524
1685977905.803872000	4525
1685977905.803894000	4526
1685977905.803915000	4527
1685977905.803937000	4528
1685977905.803959000	4529
1685977905.806603000	4530
1685977905.806628000	4531
1685977905.806650000	4532
1685977905.806672000	4533
1685977905.806694000	4534
1685977905.843436000	4535
1685977905.843471000	4536
1685977905.843492000	4537
1685977905.843613000	4538
1685977905.843637000	4539
1685977905.843658000	4540
1685977905.843765000	4541
1685977905.843789000	4542
1685977905.843809000	4543
1685977905.843918000	4544
1685977905.843942000	4545
1685977905.843962000	4546
1685977905.844069000	4547
1685977905.844093000	4548
1685977905.844114000	4549
1685977905.853587000	4550
1685977905.857158000	4551
1685977905.857182000	4552
1685977905.857204000	4553
1685977905.857226000	4554
1685977905.857248000	4555
1685977905.857270000	4556
1685977905.857292000	4557
1685977905.857314000	4558
1685977905.857336000	4559
1685977905.860141000	4560
1685977905.860166000	4561
1685977905.860188000	4562
1685977905.860214000	4563
1685977905.860236000	4564
1685977905.894154000	4565
1685977905.894188000	4566
1685977905.894209000	4567
1685977905.894317000	4568
1685977905.894341000	4569
1685977905.894361000	4570
1685977905.894460000	4571
1685977905.894484000	4572
1685977905.894504000	4573
1685977905.894612000	4574
1685977905.894639000	4575
1685977905.894660000	4576
1685977905.894768000	4577
1685977905.894791000	4578
1685977905.894812000	4579
1685977905.894921000	4580
1685977905.894945000	4581
1685977905.894965000	4582
1685977905.895073000	4583
1685977905.895097000	4584
1685977905.895117000	4585
1685977905.900884000	4586
1685977905.901933000	4587
1685977905.902925000	4588
1685977905.904594000	4589
1685977905.909980000	4590
1685977905.910006000	4591
1685977905.910027000	4592
1685977905.910049000	4593
1685977905.910071000	4594
1685977905.910092000	4595
1685977905.910114000	4596
1685977905.910136000	4597
1685977905.910158000	4598
1685977905.910180000	4599
1685977905.910202000	4600
1685977905.910228000	4601
1685977905.910250000	4602
1685977905.910272000	4603
1685977905.942276000	4604
1685977905.942310000	4605
1685977905.942331000	4606
1685977905.942446000	4607
1685977905.942470000	4608
1685977905.942490000	4609
1685977905.942602000	4610
1685977905.942625000	4611
1685977905.942646000	4612
1685977905.948575000	4613
1685977905.952985000	4614
1685977905.953010000	4615
1685977905.953032000	4616
1685977905.953054000	4617
1685977905.953076000	4618
1685977905.953098000	4619
1685977905.953141000	4620
1685977905.953149000	4621
1685977905.992902000	4622
1685977905.992936000	4623
1685977905.992956000	4624
1685977905.993074000	4625
1685977905.993099000	4626
1685977905.993156000	4627
1685977905.993275000	4628
1685977905.993298000	4629
1685977905.993319000	4630
1685977905.993427000	4631
1685977905.993451000	4632
1685977905.993471000	4633
1685977905.993579000	4634
1685977905.993603000	4635
1685977905.993643000	4636
1685977906.012345000	4637
1685977906.015503000	4638
1685977906.015529000	4639
1685977906.015552000	4640
1685977906.015573000	4641
1685977906.015596000	4642
1685977906.015622000	4643
1685977906.018765000	4644
1685977906.018790000	4645
1685977906.018811000	4646
1685977906.018833000	4647
1685977906.043756000	4648
1685977906.043789000	4649
1685977906.043810000	4650
1685977906.043928000	4651
1685977906.043951000	4652
1685977906.043972000	4653
1685977906.044082000	4654
1685977906.044106000	4655
1685977906.044127000	4656
1685977906.048689000	4657
1685977906.050973000	4658
1685977906.054970000	4659
1685977906.054995000	4660
1685977906.055017000	4661
1685977906.055039000	4662
1685977906.055061000	4663
1685977906.055082000	4664
1685977906.055104000	4665
1685977906.094321000	4666
1685977906.094354000	4667
1685977906.094399000	4668
1685977906.094516000	4669
1685977906.094540000	4670
1685977906.094561000	4671
1685977906.094673000	4672
1685977906.094696000	4673
1685977906.094716000	4674
1685977906.094828000	4675
1685977906.094852000	4676
1685977906.094872000	4677
1685977906.094982000	4678
1685977906.095006000	4679
1685977906.095026000	4680
1685977906.095139000	4681
1685977906.095163000	4682
1685977906.095183000	4683
1685977906.099544000	4684
1685977906.101156000	4685
1685977906.104931000	4686
1685977906.104957000	4687
1685977906.104979000	4688
1685977906.105001000	4689
1685977906.105023000	4690
1685977906.105045000	4691
1685977906.105067000	4692
1685977906.107261000	4693
1685977906.111026000	4694
1685977906.111055000	4695
1685977906.111077000	4696
1685977906.111099000	4697
1685977906.142074000	4698
1685977906.142114000	4699
1685977906.142135000	4700
1685977906.142251000	4701
1685977906.142276000	4702
1685977906.142296000	4703
1685977906.142411000	4704
1685977906.142435000	4705
1685977906.142456000	4706
1685977906.147793000	4707
1685977906.150875000	4708
1685977906.152091000	4709
1685977906.155469000	4710
1685977906.155495000	4711
1685977906.155517000	4712
1685977906.155539000	4713
1685977906.155561000	4714
1685977906.194828000	4715
1685977906.194866000	4716
1685977906.194887000	4717
1685977906.195004000	4718
1685977906.195028000	4719
1685977906.195049000	4720
1685977906.195157000	4721
1685977906.195181000	4722
1685977906.195201000	4723
1685977906.195309000	4724
1685977906.195332000	4725
1685977906.195353000	4726
1685977906.195460000	4727
1685977906.195483000	4728
1685977906.195504000	4729
1685977906.200291000	4730
1685977906.203855000	4731
1685977906.203881000	4732
1685977906.203903000	4733
1685977906.203925000	4734
1685977906.203946000	4735
1685977906.203972000	4736
1685977906.203995000	4737
1685977906.206208000	4738
1685977906.206855000	4739
1685977906.210696000	4740
1685977906.210721000	4741
1685977906.210742000	4742
1685977906.210764000	4743
1685977906.210785000	4744
1685977906.210807000	4745
1685977906.240566000	4746
1685977906.240600000	4747
1685977906.240619000	4748
1685977906.240714000	4749
1685977906.240735000	4750
1685977906.240753000	4751
1685977906.243555000	4752
1685977906.248081000	4753
1685977906.248102000	4754
1685977906.248121000	4755
1685977906.248140000	4756
1685977906.248159000	4757
1685977906.293503000	4758
1685977906.293537000	4759
1685977906.293555000	4760
1685977906.293651000	4761
1685977906.293672000	4762
1685977906.293689000	4763
1685977906.293784000	4764
1685977906.293804000	4765
1685977906.293822000	4766
1685977906.293913000	4767
1685977906.293934000	4768
1685977906.293952000	4769
1685977906.294042000	4770
1685977906.294062000	4771
1685977906.294080000	4772
1685977906.294173000	4773
1685977906.294193000	4774
1685977906.294211000	4775
1685977906.299768000	4776
1685977906.304809000	4777
1685977906.304832000	4778
1685977906.304851000	4779
1685977906.304870000	4780
1685977906.304888000	4781
1685977906.304907000	4782
1685977906.304926000	4783
1685977906.304944000	4784
1685977906.304964000	4785
1685977906.304982000	4786
1685977906.305001000	4787
1685977906.305020000	4788
1685977906.305039000	4789
1685977906.339704000	4790
1685977906.339743000	4791
1685977906.339764000	4792
1685977906.339875000	4793
1685977906.339899000	4794
1685977906.339920000	4795
1685977906.345266000	4796
1685977906.347268000	4797
1685977906.349901000	4798
1685977906.349926000	4799
1685977906.391625000	4800
1685977906.391663000	4801
1685977906.391684000	4802
1685977906.391788000	4803
1685977906.391812000	4804
1685977906.391832000	4805
1685977906.391929000	4806
1685977906.391952000	4807
1685977906.391973000	4808
1685977906.396979000	4809
1685977906.400124000	4810
1685977906.400149000	4811
1685977906.400171000	4812
1685977906.400193000	4813
1685977906.403897000	4814
1685977906.403921000	4815
1685977906.403944000	4816
1685977906.403966000	4817
1685977906.442161000	4818
1685977906.442199000	4819
1685977906.442221000	4820
1685977906.442331000	4821
1685977906.442354000	4822
1685977906.442375000	4823
1685977906.442484000	4824
1685977906.442507000	4825
1685977906.442528000	4826
1685977906.442634000	4827
1685977906.442657000	4828
1685977906.442678000	4829
1685977906.448365000	4830
1685977906.449101000	4831
1685977906.452339000	4832
1685977906.452363000	4833
1685977906.452386000	4834
1685977906.452408000	4835
1685977906.452430000	4836
1685977906.452451000	4837
1685977906.454721000	4838
1685977906.491960000	4839
1685977906.491997000	4840
1685977906.492018000	4841
1685977906.492127000	4842
1685977906.492150000	4843
1685977906.492171000	4844
1685977906.492277000	4845
1685977906.492300000	4846
1685977906.492341000	4847
1685977906.498258000	4848
1685977906.499878000	4849
1685977906.503362000	4850
1685977906.503386000	4851
1685977906.503408000	4852
1685977906.503430000	4853
1685977906.503452000	4854
1685977906.503474000	4855
1685977906.503496000	4856
1685977906.544722000	4857
1685977906.544762000	4858
1685977906.544783000	4859
1685977906.544899000	4860
1685977906.544922000	4861
1685977906.544943000	4862
1685977906.545050000	4863
1685977906.545074000	4864
1685977906.545094000	4865
1685977906.545200000	4866
1685977906.545223000	4867
1685977906.545244000	4868
1685977906.545350000	4869
1685977906.545374000	4870
1685977906.545395000	4871
1685977906.545505000	4872
1685977906.545529000	4873
1685977906.545549000	4874
1685977906.545660000	4875
1685977906.545683000	4876
1685977906.545704000	4877
1685977906.557028000	4878
1685977906.563008000	4879
1685977906.563320000	4880
1685977906.592425000	4881
1685977906.592463000	4882
1685977906.592484000	4883
1685977906.592597000	4884
1685977906.592621000	4885
1685977906.592641000	4886
1685977906.592750000	4887
1685977906.592774000	4888
1685977906.592795000	4889
1685977906.592901000	4890
1685977906.592925000	4891
1685977906.592946000	4892
1685977906.595929000	4893
1685977906.597389000	4894
1685977906.599145000	4895
1685977906.602406000	4896
1685977906.602431000	4897
1685977906.602457000	4898
1685977906.602479000	4899
1685977906.602501000	4900
1685977906.602522000	4901
1685977906.602544000	4902
1685977906.602566000	4903
1685977906.641221000	4904
1685977906.641255000	4905
1685977906.641274000	4906
1685977906.641370000	4907
1685977906.641390000	4908
1685977906.641408000	4909
1685977906.641501000	4910
1685977906.641522000	4911
1685977906.641540000	4912
1685977906.645047000	4913
1685977906.648419000	4914
1685977906.648440000	4915
1685977906.648459000	4916
1685977906.648479000	4917
1685977906.648498000	4918
1685977906.648517000	4919
1685977906.648536000	4920
1685977906.648555000	4921
1685977906.690819000	4922
1685977906.690851000	4923
1685977906.690870000	4924
1685977906.690964000	4925
1685977906.690985000	4926
1685977906.691002000	4927
1685977906.691096000	4928
1685977906.691116000	4929
1685977906.691133000	4930
1685977906.691224000	4931
1685977906.691244000	4932
1685977906.691262000	4933
1685977906.709643000	4934
1685977906.710945000	4935
1685977906.714009000	4936
1685977906.714031000	4937
1685977906.714050000	4938
1685977906.714068000	4939
1685977906.714087000	4940
1685977906.717358000	4941
1685977906.741867000	4942
1685977906.741904000	4943
1685977906.741925000	4944
1685977906.742036000	4945
1685977906.742060000	4946
1685977906.742081000	4947
1685977906.742189000	4948
1685977906.742213000	4949
1685977906.742233000	4950
1685977906.742339000	4951
1685977906.742363000	4952
1685977906.742383000	4953
1685977906.745154000	4954
1685977906.746572000	4955
1685977906.748772000	4956
1685977906.752322000	4957
1685977906.752346000	4958
1685977906.752368000	4959
1685977906.752391000	4960
1685977906.755296000	4961
1685977906.755323000	4962
1685977906.755344000	4963
1685977906.755366000	4964
1685977906.755392000	4965
1685977906.792842000	4966
1685977906.792878000	4967
1685977906.792900000	4968
1685977906.793010000	4969
1685977906.793034000	4970
1685977906.793054000	4971
1685977906.793235000	4972
1685977906.793267000	4973
1685977906.793288000	4974
1685977906.796643000	4975
1685977906.800221000	4976
1685977906.800248000	4977
1685977906.800270000	4978
1685977906.800292000	4979
1685977906.800314000	4980
1685977906.800336000	4981
1685977906.800357000	4982
1685977906.800379000	4983
1685977906.842888000	4984
1685977906.842922000	4985
1685977906.842943000	4986
1685977906.843059000	4987
1685977906.843083000	4988
1685977906.843103000	4989
1685977906.843248000	4990
1685977906.843272000	4991
1685977906.843292000	4992
1685977906.846443000	4993
1685977906.848390000	4994
1685977906.881088000	4995
1685977906.885570000	4996
1685977906.885596000	4997
1685977906.885617000	4998
1685977906.885639000	4999
1685977906.885661000	5000
1685977906.893536000	5001
1685977906.893570000	5002
1685977906.893591000	5003
1685977906.893708000	5004
1685977906.893731000	5005
1685977906.893751000	5006
1685977906.893860000	5007
1685977906.893883000	5008
1685977906.893903000	5009
1685977906.894010000	5010
1685977906.894033000	5011
1685977906.894054000	5012
1685977906.894162000	5013
1685977906.894185000	5014
1685977906.894206000	5015
1685977906.898296000	5016
1685977906.902569000	5017
1685977906.902596000	5018
1685977906.902621000	5019
1685977906.902645000	5020
